Month,Sales
2021-01-01,1100
2021-02-01,1150
2021-03-01,1250
2021-04-01,1200
2021-05-01,1300
2021-06-01,1350
2021-07-01,1400
2021-08-01,1380
2021-09-01,1450
2021-10-01,1500
2021-11-01,1550
2021-12-01,1600
2022-01-01,1100
2022-02-01,1150
2022-03-01,1250
2022-04-01,1200
2022-05-01,1300
2022-06-01,1350
2022-07-01,1400
2022-08-01,1380
2022-09-01,1450
2022-10-01,1500
2022-11-01,1550
2022-12-01,1600
2023-01-01,1100
2023-02-01,1150
2023-03-01,1250
2023-04-01,1200
2023-05-01,1300
2023-06-01,1350
2023-07-01,1400
2023-08-01,1380
2023-09-01,1450
2023-10-01,1500
2023-11-01,1550
2023-12-01,1600
